UMAP1,UMAP2,label
0.913100483,-11.43082155,MammaryGland Pregnancy
7.492171641,-5.568708654,BoneMarrowcKit
3.622957634,-20.35363161,SmallIntestine
3.015149941,15.97690907,MesenchymalStemCells
-3.138823126,-2.809562108,Ovary
-4.372130052,17.03315223,Pancreas
2.166352533,0.513977082,FetalStomach
-0.459218756,-12.95922118,MammaryGland Pregnancy
6.807016602,-6.741982403,BoneMarrowcKit
-4.814662295,-3.169978191,NeonatalRib
9.617578607,-15.25574546,MammaryGland Lactation
3.424723718,2.370987497,NeonatalMuscle
-5.311946508,-4.071825829,NeonatalMuscle
-3.003521158,13.08837546,TrophoblastStemCells
-10.32727957,1.852430198,BoneMarrowcKit
-0.481924782,5.580753081,CJ7 EB14 Ezh2
-4.28172246,-12.41515982,MammaryGland Involution CD45
6.328425137,0.36870885,FetalBrain
-0.767038688,-7.019773332,Liver
-1.529333584,4.147279426,EB
-11.77550195,-12.68993731,Kidney
-6.842682333,0.470186404,NeonatalCalvaria
-0.560031524,-12.78664033,MammaryGland Pregnancy
9.387406893,-16.4316883,MammaryGland Lactation
5.476487099,1.440398548,FetalKidney
-8.649772655,-9.775094249,MammaryGland Virgin CD45
6.463422002,2.660847661,FetalLung
-9.202425501,9.783563105,FetalKidney
-7.342598916,-9.272234403,MammaryGland Virgin CD45
5.517661706,2.718486965,Female fetal Gonad
-9.03139401,10.12040085,Pancreas
-9.547178096,10.72784602,FetalStomach
-8.263948253,-11.48363945,MammaryGland Virgin CD45
-0.819083269,5.452504798,EB
-4.08601657,-12.31915897,MammaryGland Involution
-4.637723689,-3.567718375,NeonatalRib
13.66204817,-11.18426034,Stomach
-0.722536985,-7.097015725,Liver
6.777846764,-9.732197781,SmallIntestine
-17.65921556,4.503986731,Prostate
-0.862663348,3.533876144,EB
-3.326833976,12.62959372,TrophoblastStemCells
4.599585752,1.927592552,FetalLung
3.271629249,15.77058519,MesenchymalStemCells
-10.2150065,2.157217708,BoneMarrowcKit
-10.83112354,-6.717580891,Placenta
-15.30237409,1.349384686,Brain
-8.126291928,-15.17805944,Lung
10.1760059,11.53917543,BoneMarrowcKit
4.166546368,-10.48228145,SmallIntestine
-2.968149549,13.07187822,TrophoblastStemCells
2.972931511,9.299088227,EmbryonicStemCells
-10.15128247,3.022180503,BoneMarrowcKit
-5.881981661,-15.88054496,Bladder
5.056453433,2.348352867,FetalPancreas
4.278333007,1.115551794,FetalStomach
5.528369691,-10.51189604,MammaryGland Involution
-10.21645717,1.966678945,BoneMarrowcKit
3.023924369,9.483774921,EmbryonicStemCells
-1.724972048,7.337012829,EB
7.350548376,-1.53980516,CJ7 EB14 Ezh2
-6.60373291,0.467815536,NeonatalCalvaria
-8.980832786,-10.75188494,MammaryGland Virgin CD45
4.029228783,9.658120533,EmbryonicStemCells
5.603372288,2.232716744,FetalPancreas
10.79403386,-15.29772928,MammaryGland Lactation
-0.299168664,-5.348331034,NeonatalRib
-1.815084275,8.40874851,EB
3.474481488,-19.43827804,SmallIntestine
-2.550465097,13.13210043,TrophoblastStemCells
5.368871081,-4.866019221,BoneMarrowcKit
-9.912722039,2.884859471,BoneMarrow
4.136584951,-2.104795679,Female fetal Gonad
5.19831534,0.582521262,EmbryonicMesenchyme
6.361183726,4.170844231,FetalKidney
6.128415766,13.1002343,Placenta
15.17871086,-1.715479484,Thymus
3.701445747,-19.1182897,SmallIntestine
-5.682168619,1.481745214,NeonatalRib
-3.261967652,-5.740628941,Pancreas
-1.511577846,7.377576237,EB
-0.38196818,-11.26247932,MammaryGland Pregnancy
9.900675223,-15.59882958,MammaryGland Lactation
3.857015942,-12.29514918,SmallIntestine
-1.313581575,-7.682549304,MammaryGland Virgin
2.910665209,9.436674445,EmbryonicStemCells
5.350119875,2.151255548,Male fetal Gonad
2.762814621,15.36249284,MesenchymalStemCells
10.12731304,-0.306242999,Kidney
9.497284802,-15.882114,MammaryGland Lactation
-11.19783375,-12.81931242,Kidney
-6.477439076,-0.076483351,NeonatalCalvaria
-2.685310718,13.04860824,TrophoblastStemCells
-1.86433489,6.365579495,EB
5.992919473,-10.22198272,SmallIntestine
-11.31679303,3.04359971,BoneMarrowcKit
-3.098650414,12.43809464,TrophoblastStemCells
-3.181798726,12.63841706,TrophoblastStemCells
-2.688239822,12.88930967,TrophoblastStemCells
1.723993208,1.403555975,Female fetal Gonad
6.597839064,-10.12716782,SmallIntestine
3.881027221,1.534674503,FetalLung
-3.070688405,13.19083618,TrophoblastStemCells
-0.735853259,8.549425545,EmbryonicStemCells
5.910474396,3.330106788,FetalPancreas
3.571837673,-19.86129435,SmallIntestine
5.180977861,-4.771296083,BoneMarrowcKit
11.94364764,12.68365661,BoneMarrow
3.581217267,1.175683486,FetalLung
13.88122741,-1.870682533,Thymus
13.85657952,-11.71870163,Stomach
4.509465489,-5.105881653,BoneMarrowcKit
5.731713776,-10.43979744,SmallIntestine
10.01195779,1.686895743,FetalBrain
-1.129945699,-7.175487165,Liver
-10.62402997,-6.529982849,Placenta
9.141113285,11.80571704,BoneMarrowcKit
2.86634763,1.288560322,FetalPancreas
2.770530987,13.86143033,MesenchymalStemCells
-17.6349071,-6.64307834,Testis
-1.091430238,3.228878358,CJ7 EB14 Ezh2
5.868522368,-6.590494866,BoneMarrowcKit
15.2582742,-1.836295836,Thymus
5.79148236,4.260187516,Female fetal Gonad
8.508898777,-16.58616461,MammaryGland Lactation
5.85438307,2.999425925,FetalIntestine
-3.961577938,-2.614495871,Uterus
-8.247394152,-9.711660572,MammaryGland Virgin CD45
5.175815371,-11.74890513,SmallIntestine
-0.463008079,-7.559084038,Placenta
6.248867022,-12.26282314,SmallIntestine
6.044665028,4.540767443,Female fetal Gonad
6.718172751,3.2582382,FetalKidney
8.922844351,-16.80375916,MammaryGland Lactation
-2.468114163,6.739560664,EB
-1.328781258,7.340544527,EB
-8.026405939,-9.280618678,MammaryGland Virgin CD45
0.688914691,7.365607658,Male fetal Gonad
-9.968232271,2.734778425,BoneMarrowcKit
7.298206237,-5.582972551,BoneMarrowcKit
7.544075842,-5.528446435,BoneMarrowcKit
-0.925467865,-7.333168281,Liver
-1.152857112,4.157017172,EB
1.430337834,3.116044183,FetalStomach
-1.908080807,7.922887382,EB
10.49518735,-0.844746748,Kidney
-10.17097754,2.044553038,BoneMarrowcKit
3.793265182,-12.21840083,SmallIntestine
1.435812278,-9.553492079,MammaryGland Pregnancy
3.006208805,15.55269346,MesenchymalStemCells
-2.621225638,11.52840518,TrophoblastStemCells
6.979799957,-6.842226738,BoneMarrow
3.182264368,15.22791383,MesenchymalStemCells
-3.357069483,-5.926011922,Pancreas
6.012860598,-5.955237697,BoneMarrowcKit
-7.50646542,15.3700391,SmallIntestine
2.970494967,14.33030901,MesenchymalStemCells
3.38989573,15.7812584,MesenchymalStemCells
-8.415913568,-9.15116394,MammaryGland Virgin CD45
-0.489293225,5.865322394,CJ7 EB14 Ezh2
2.608475206,14.9755282,MesenchymalStemCells
14.81767345,-6.492805942,Pancreas
3.920698163,9.962052897,EmbryonicStemCells
6.881695128,4.150378987,FetalKidney
2.6940451,-3.027058344,BoneMarrowcKit
18.61542419,0.860106433,MammaryGland Lactation
-6.41365498,-0.118676088,NeonatalCalvaria
-2.299565501,11.6743625,TrophoblastStemCells
-1.603539657,5.591773332,EB
-9.904175617,9.69383684,FetalPancreas
15.26555172,-1.807025013,Thymus
14.81122618,-2.247959508,Thymus
6.481947954,-1.11950916,CJ7 EB14 Ezh2
-0.007619121,5.044734927,CJ7 EB14 Ezh2
6.345358846,0.445401063,FetalBrain
0.777351457,1.084801742,FetalStomach
6.045381992,4.543352979,Female fetal Gonad
2.391529123,9.39098704,EmbryonicStemCells
0.162247312,8.351728954,CJ7 EB14 WT
-10.06967226,2.505576713,BoneMarrowcKit
13.79962492,-11.19007316,Stomach
6.448439935,-1.380114219,EB
0.338278555,8.021406755,CJ7 EB14 WT
-9.177625286,9.602312746,FetalIntestine
-4.053529715,17.59990048,Pancreas
3.386419416,0.924325304,FetalStomach
11.10768034,11.89588006,BoneMarrowcKit
4.282743183,-3.301878831,Female fetal Gonad
-10.00849134,10.8385892,FetalStomach
-15.58766356,-5.871754642,Testis
15.31459901,4.306492133,Lung
15.07863524,4.260626481,Lung
3.744626681,-18.90666194,SmallIntestine
-11.13191701,-12.82534148,Kidney
-12.61593757,-2.79375665,Testis
-14.72776227,8.433278787,Brain
5.101178228,-6.511922295,BoneMarrowcKit
-2.979336848,12.94277639,TrophoblastStemCells
2.847840412,1.387717603,FetalLung
2.491226628,-8.638117125,Lung
0.348534754,7.964226926,CJ7 EB14 WT
5.206927667,3.91989777,Female fetal Gonad
15.16519525,-1.754100238,Thymus
10.79639473,-14.97139262,MammaryGland Lactation
-0.980752887,4.140387358,EB
2.22328809,-3.31757685,MesenchymalStemCellsPrimary
-7.932602543,-9.581439484,MammaryGland Virgin CD45
-2.657570635,-2.584172847,NeonatalHeart
-14.44613846,-5.05864456,Testis
10.18594029,11.65932648,BoneMarrowcKit
1.823018299,-11.62816773,MammaryGland Virgin
-3.608202031,2.065793267,Kidney
-11.34636236,13.28998401,FetalLung
2.97028526,15.23961042,MesenchymalStemCells
-7.951570482,-9.095530508,MammaryGland Involution CD45
2.43241961,15.78682429,MesenchymalStemCells
-11.91525759,12.77465078,FetalLung
-10.14375365,2.140071532,BoneMarrowcKit
-4.290400497,-12.83513005,MammaryGland Involution
11.99639637,12.80926387,BoneMarrowcKit
6.586093219,-0.981515826,CJ7 EB14 Ezh2
4.553217144,0.877592383,FetalStomach
8.824985218,-16.67164603,MammaryGland Lactation
-1.02665722,8.707877973,CJ7 EB14 WT
-3.360996325,-2.814551862,Uterus
2.141859547,-7.944676249,Lung
10.87338195,-14.85337687,MammaryGland Lactation
6.183341783,0.525550516,FetalBrain
-3.444666773,-3.377728122,NeonatalRib
-18.0895009,-6.766462457,Testis
6.839441596,4.029522354,FetalKidney
-9.408823708,9.418141596,FetalKidney
5.676339044,2.36430941,FetalKidney
7.112115208,0.870730831,NeontalBrain
4.242848822,2.415854925,MesenchymalStemCellsPrimary
4.54312524,1.425046517,FetalIntestine
-10.24247036,2.109765264,BoneMarrowcKit
-9.414525021,9.199867712,FetalLung
3.343101219,-1.748484203,FetalLiver
-2.017200377,-2.844640168,Bladder
-8.548498485,-8.800393396,MammaryGland Virgin CD45
4.992615749,0.111601734,EmbryonicMesenchyme
-14.29899286,-4.366384231,Testis
-11.58286552,13.11320159,FetalLung
-7.064418217,0.37633387,NeonatalCalvaria
3.291784469,15.75961401,MesenchymalStemCells
9.900940433,1.488358902,FetalBrain
8.881917495,-16.32231601,MammaryGland Lactation
-1.776899102,7.965848954,EB
-0.043760856,-10.28858418,PeripheralBlood
0.30263746,8.198669939,CJ7 EB14 WT
8.30837398,2.942062731,Ovary
-3.521305033,-5.738727829,Pancreas
9.696943868,-0.967344453,NeonatalRib
-7.558017601,-10.3082262,MammaryGland Virgin CD45
-15.74223542,-5.930876027,Testis
-13.10408186,-4.000996808,Testis
9.807177946,-15.04166601,MammaryGland Lactation
-3.5522722,13.5690304,TrophoblastStemCells
-6.478350198,8.699030999,FetalLiver
3.704013401,2.204678037,Female fetal Gonad
0.211211035,7.93116598,EB
4.086525411,-3.672684359,MesenchymalStemCellsPrimary
-6.436986858,-7.685381996,Bladder
3.061259945,-9.090882729,Lung
-15.55652316,-5.483353175,Testis
18.59391856,0.838157073,MammaryGland Lactation
0.078181001,6.220304219,EB
-7.845820737,-8.924677017,MammaryGland Virgin CD45
2.123896539,0.613827804,FetalStomach
-0.04073199,5.04672849,CJ7 EB14 Ezh2
13.85817682,-11.09462176,Stomach
-8.541028311,-8.614543035,MammaryGland Virgin CD45
0.261585098,8.330034285,CJ7 EB14 WT
-7.677625824,-8.631224723,MammaryGland Involution CD45
3.240959933,-1.565596501,FetalLiver
6.94223546,2.970340203,NeontalBrain
-2.775091581,12.68800381,TrophoblastStemCells
3.660294733,-19.11987769,SmallIntestine
3.186183924,-9.01105891,Lung
-10.19107192,10.60269943,FetalLung
-8.338650965,-11.23104195,MammaryGland Virgin CD45
-15.92013416,-5.441668709,Testis
4.933915799,-11.4365143,SmallIntestine
-3.625858304,13.50518713,TrophoblastStemCells
7.286750786,0.613284361,Placenta
5.210947851,2.302504414,FetalPancreas
6.675573314,-5.392473963,BoneMarrowcKit
-9.267354493,9.552302309,FetalStomach
4.340816663,-10.4839436,SmallIntestine
8.73973681,2.563497084,Ovary
-7.936833251,-8.883785257,MammaryGland Virgin CD45
-0.439046437,-12.73425885,MammaryGland Pregnancy
1.239816525,2.265371412,FetalKidney
4.262724573,-3.909823525,NeonatalRib
-9.448513926,10.5465906,FetalStomach
1.514131044,3.787470973,FetalLung
-12.36670273,-2.831690137,Testis
-0.987898557,-6.96086482,Liver
5.902106132,4.574538294,Female fetal Gonad
2.88414301,-7.360312939,Spleen
0.507028197,7.514564247,CJ7 EB14 WT
-12.08159479,12.63841384,FetalPancreas
-3.065763453,13.55549881,TrophoblastStemCells
-10.60182158,2.589726336,BoneMarrowcKit
15.02182364,-1.761019038,Thymus
2.869733773,-7.34278459,PeripheralBlood
-9.131637774,10.38204119,Muscle
7.182133328,-1.677041365,CJ7 EB14 Ezh2
2.536765207,-10.60614885,MammaryGland Pregnancy
-8.889807169,8.884285283,FetalBrain
0.984626339,6.449910391,mES
4.820712913,1.291924045,FetalIntestine
3.749364833,-1.860408208,Muscle
-2.931011949,13.01579884,TrophoblastStemCells
3.60644409,9.885933845,EmbryonicStemCells
7.109488114,-5.240965512,BoneMarrow
15.27265756,-2.08434806,Thymus
5.881729511,3.321054698,FetalKidney
-8.910675206,11.08474505,NeonatalCalvaria
2.982221503,14.71495735,MesenchymalStemCells
8.226201668,4.529915775,Placenta
5.291347548,-4.943511055,BoneMarrowcKit
4.030736114,-10.62011639,SmallIntestine
11.96369345,12.75810047,BoneMarrowcKit
-0.979415572,5.734738373,CJ7 EB14 Ezh2
-2.85483269,13.17356124,TrophoblastStemCells
-9.102561104,-9.296756581,MammaryGland Pregnancy
3.510601595,1.115626403,FetalStomach
-2.90988672,13.37828253,TrophoblastStemCells
-16.52165704,4.390816209,Prostate
4.126284568,1.808857744,FetalLung
4.683033589,1.826126216,FetalLung
9.011977956,-16.31282671,MammaryGland Lactation
13.55658595,-10.6781798,Stomach
-6.59104916,-7.829940561,MammaryGland Involution CD45
-1.485012753,3.705436609,EB
6.391474891,2.534282244,Female fetal Gonad
-0.717175852,8.385662063,CJ7 EB14 WT
7.675720303,-5.756345138,BoneMarrowcKit
-1.261313718,5.586201312,EB
-8.469248362,-9.888729903,MammaryGland Virgin CD45
-3.107161668,12.05820528,TrophoblastStemCells
-2.94419498,12.33817101,TrophoblastStemCells
6.579443231,3.860374285,FetalPancreas
-14.51176437,0.863628569,Brain
-8.371212559,-10.27740202,MammaryGland Virgin CD45
1.756299169,-10.96575119,MammaryGland Virgin
5.138962538,1.192772807,FetalIntestine
15.02829586,-1.939576023,Thymus
6.450341698,2.894650144,FetalPancreas
3.366797099,-9.009097262,Lung
7.624861073,-5.527097265,BoneMarrowcKit
-1.942195796,7.754719358,EB
-6.345648388,-6.872385613,Uterus
10.50286645,-1.238951147,Kidney
-10.52033597,2.572402746,BoneMarrowcKit
-7.680289792,-8.666099639,MammaryGland Involution
5.641761546,2.773786192,Male fetal Gonad
-9.788856894,5.042158294,BoneMarrow
3.099232189,15.90975193,MesenchymalStemCells
2.902091119,0.765677196,FetalStomach
-2.413998097,12.24954185,TrophoblastStemCells
1.62803735,-11.00582167,Spleen
-9.644212291,4.973613932,BoneMarrow
6.463570264,0.734892078,FetalBrain
-2.931198247,12.2112443,TrophoblastStemCells
-10.82274602,3.13460318,BoneMarrowcKit
3.553470797,9.924813093,EmbryonicStemCells
-0.746860751,-10.14461257,Bladder
-10.43538206,10.07185163,FetalLung
-0.640170184,-7.798185189,Liver
2.720273003,9.493181134,EmbryonicStemCells
-1.375224195,6.096090323,CJ7 EB14 Ezh2
2.765075091,13.61598728,MesenchymalStemCells
-8.810301167,8.6738925,Female fetal Gonad
1.389643792,-9.670270463,Thymus
5.030683974,2.895644364,Female fetal Gonad
5.827170263,-10.21761621,SmallIntestine
6.813650304,3.428219394,FetalKidney
6.567087826,-1.294645391,CJ7 EB14 Ezh2
-10.00300453,3.74007461,PeripheralBlood
6.868283504,3.712148004,FetalKidney
-0.315032178,-11.04051231,MammaryGland Pregnancy
-7.813878799,-8.320856538,MammaryGland Involution CD45
-2.515703328,-2.767719775,NeonatalHeart
-6.873999114,-1.353801457,NeonatalCalvaria
-12.37453156,-2.66651788,Testis
11.05183917,-1.217296175,Kidney
7.572176904,-6.370481587,BoneMarrow
5.791794513,2.485838333,Male fetal Gonad
-6.687240287,-0.64957324,NeonatalCalvaria
4.278768695,-2.678754189,Female fetal Gonad
10.16044352,-15.72153176,MammaryGland Lactation
-5.933982704,-15.93257722,Bladder
-7.498171807,15.36171209,SmallIntestine
10.3317048,11.59208508,BoneMarrowcKit
-7.006133147,8.997968812,NeonatalMuscle
4.550995556,1.70575578,FetalLung
2.722491892,15.4599537,MesenchymalStemCells
9.44112165,-15.86670245,MammaryGland Lactation
-9.368140375,-10.53809117,MammaryGland Virgin CD45
-9.726650672,4.88524549,BoneMarrow
-7.415034221,-10.72457603,MammaryGland Virgin CD45
-3.001984088,-3.038361208,Uterus
2.982611207,-8.963511295,Lung
-4.364137427,-13.25317529,MammaryGland Involution CD45
13.87608968,-11.70314605,Stomach
0.836409939,-10.54719416,Spleen
-8.94379365,-10.23118726,MammaryGland Virgin CD45
6.121725521,-10.03137683,SmallIntestine
-14.92931317,0.806646907,Brain
3.90502407,2.320678642,Female fetal Gonad
2.305014045,0.876576366,EmbryonicMesenchyme
4.990393748,0.53403914,EmbryonicMesenchyme
-7.519048423,-8.366716259,MammaryGland Involution
1.222758909,2.406481666,FetalLung
4.862959714,-0.25372939,EmbryonicMesenchyme
-4.698973439,-3.951879057,NeonatalMuscle
15.80696527,4.222047536,Lung
8.345649732,-16.13176033,MammaryGland Lactation
-8.651735815,-15.04903685,Lung
-7.553802192,-9.076150546,MammaryGland Involution CD45
-0.435406544,-12.534324,MammaryGland Pregnancy
-1.50497382,7.872009537,EB
-9.561419151,9.600431866,FetalKidney
-2.150659386,-2.949597007,Bladder
-2.726842605,12.229194,TrophoblastStemCells
15.02076477,-1.793302699,Thymus
5.259094085,-5.129652908,BoneMarrow
5.18472565,2.083141163,FetalLung
7.689405831,-6.342042563,BoneMarrowcKit
-12.49770296,-3.872184228,Testis
-1.106132629,-8.067509688,BoneMarrowcKit
5.602765624,-10.05076906,SmallIntestine
11.01850268,11.80642116,BoneMarrowcKit
-0.266390692,8.684797442,CJ7 EB14 WT
-7.348839645,-8.864493174,MammaryGland Involution CD45
18.60947595,0.853970127,MammaryGland Lactation
-2.213672514,-3.124798713,NeonatalHeart
-14.21540822,0.87001785,Brain
6.453593834,3.080684644,FetalKidney
0.75807457,-6.396125222,EmbryonicMesenchyme
-3.353130646,-3.918843748,NeonatalMuscle
15.0442286,4.184175247,Lung
-8.465353198,-9.205180146,MammaryGland Virgin CD45
13.85133157,-11.74415032,Stomach
6.386544731,2.837650964,FetalLung
5.243251405,4.05234149,Female fetal Gonad
18.55076859,0.792042486,MammaryGland Lactation
4.456192316,-5.131944513,BoneMarrowcKit
-2.17904264,-3.194032755,NeonatalHeart
-11.94514785,12.73197779,Male fetal Gonad
6.865295884,-10.3424863,SmallIntestine
-6.874521339,-7.857256881,Bladder
1.04574897,-3.352041757,MesenchymalStemCellsPrimary
-17.13162552,4.70430919,Prostate
3.644774484,-20.29883417,MammaryGland Involution
-11.46606154,3.955227547,BoneMarrowcKit
6.361108592,1.877946247,FetalIntestine
-11.81737876,-12.68239365,Kidney
6.240456579,-5.398473946,NeonatalRib
8.227424223,-15.58477325,MammaryGland Lactation
-11.54258114,3.36417514,BoneMarrowcKit
-3.793724327,-5.612548507,Pancreas
11.02509867,11.74085366,BoneMarrowcKit
-0.106699732,7.08191041,EB
-0.819867994,-12.9304882,MammaryGland Pregnancy
-17.94494809,-6.730684934,Testis
-8.725862966,-10.98089499,MammaryGland Virgin CD45
-8.285399767,-8.906036179,MammaryGland Virgin CD45
8.777612572,5.17543701,Placenta
4.736319479,2.350698749,FetalPancreas
1.042754602,-6.466197589,FetalPancreas
11.40413367,12.25750524,PeripheralBlood
-4.383739778,-3.63338482,NeonatalMuscle
7.623889084,-6.375973321,BoneMarrowcKit
9.975571223,12.02950914,BoneMarrow
7.432313478,-5.572836246,BoneMarrowcKit
