"UMAP1","UMAP2","label"
-5.39217519760132,17.8233108520508,"PeripheralBlood"
6.37634944915771,21.1239147186279,"FetalKidney"
-2.55759215354919,0.377053081989288,"SmallIntestine"
-5.0452446937561,3.08905696868896,"MammaryGland Virgin"
14.3858470916748,8.09892082214355,"Testis"
14.1228609085083,8.1099271774292,"Testis"
2.11060500144958,3.75101375579834,"NeonatalHeart"
-5.75105047225952,18.8297214508057,"BoneMarrow"
-2.225665807724,6.6246018409729,"BoneMarrow"
-3.41295003890991,2.93905377388,"PeripheralBlood"
14.2578525543213,7.20331048965454,"Testis"
0.85287469625473,-7.13466835021973,"MammaryGland Lactation"
-4.00853872299194,0.972658514976501,"MammaryGland Pregnancy"
-0.373399972915649,-6.2968897819519,"MammaryGland Lactation"
1.31075239181519,3.98964357376099,"NeonatalSkin"
-5.55511999130249,-2.55531525611877,"MammaryGland Involution"
-6.58481550216675,9.08296871185303,"NeonatalCalvaria"
-5.63227701187134,-2.64235806465149,"SmallIntestine"
-8.13101482391357,2.93800067901611,"Thymus"
-1.69674038887024,7.37506341934204,"BoneMarrowcKit"
7.16417980194092,14.5310125350952,"TrophoblastStemCells"
5.67924928665161,8.97565460205078,"FetalStomach"
0.438450366258621,13.6630382537842,"mES"
0.0998365730047226,0.957491397857666,"Kidney"
9.923020362854,21.8629913330078,"FetalIntestine"
5.94753789901733,7.4482250213623,"EmbryonicMesenchyme"
5.35764741897583,7.70264148712158,"FetalLung"
-0.549039900302887,-6.25919532775879,"MammaryGland Lactation"
9.00753593444824,21.8469886779785,"FetalKidney"
-2.90619564056396,3.46675610542297,"Lung"
1.35790061950684,0.598243474960327,"Kidney"
4.73586893081665,1.27550876140594,"MammaryGland Virgin CD45"
6.3833179473877,14.5455846786499,"TrophoblastStemCells"
-0.872384786605835,13.5447778701782,"EB"
14.4389514923096,9.00622081756592,"Testis"
1.0683308839798,14.2252397537231,"CJ7 EB14 WT"
3.62289547920227,2.62215614318848,"Uterus"
1.03243517875671,7.51313161849976,"MesenchymalStemCellsPrimary"
5.92557811737061,0.69818240404129,"MammaryGland Virgin CD45"
-1.28933334350586,14.5650844573975,"EmbryonicStemCells"
-0.110210403800011,12.7189207077026,"CJ7 EB14 Ezh2"
-1.66377067565918,15.3489818572998,"EmbryonicStemCells"
-2.20945334434509,-0.350358039140701,"SmallIntestine"
-5.11059856414795,3.0674409866333,"PeripheralBlood"
4.92277669906616,7.49317073822021,"FetalPancreas"
3.98696088790894,17.8434371948242,"MesenchymalStemCells"
-3.70686340332031,2.280846118927,"Spleen"
-0.194951102137566,13.7609806060791,"EB"
5.62765502929688,0.837029159069061,"MammaryGland Virgin CD45"
-0.506403863430023,13.1531028747559,"EB"
-1.09364593029022,6.64166879653931,"BoneMarrowcKit"
-1.56650519371033,14.9092035293579,"EmbryonicStemCells"
-5.35333585739136,20.6658782958984,"PeripheralBlood"
2.78848457336426,2.82684636116028,"Uterus"
10.0374870300293,21.8392448425293,"FetalStomach"
1.15793526172638,-7.10338115692139,"MammaryGland Lactation"
1.2886803150177,-7.51704549789429,"MammaryGland Lactation"
3.80565047264099,8.82697105407715,"FetalPancreas"
3.26015329360962,6.82926654815674,"FetalKidney"
-2.23148655891418,-0.306343823671341,"SmallIntestine"
-1.96636438369751,15.5200643539429,"EmbryonicStemCells"
1.08579564094543,9.98735046386719,"Placenta"
-4.03140830993652,4.46485805511475,"Lung"
-6.04238319396973,18.4024448394775,"BoneMarrowcKit"
-4.14884471893311,1.20243656635284,"MammaryGland Pregnancy"
2.59987425804138,7.77948331832886,"Female fetal Gonad"
4.0251841545105,19.0513725280762,"MesenchymalStemCells"
4.32577323913574,7.56405401229858,"FetalPancreas"
-4.24235010147095,1.00955545902252,"MammaryGland Pregnancy"
-3.21392941474915,2.18642807006836,"Spleen"
4.23492050170898,18.9095096588135,"MesenchymalStemCells"
1.99238550662994,3.33337378501892,"NeonatalHeart"
-1.98270654678345,6.7444167137146,"BoneMarrowcKit"
2.12263083457947,3.32138919830322,"NeonatalHeart"
3.16000843048096,7.00577211380005,"Female fetal Gonad"
-2.72679352760315,4.99700927734375,"PeripheralBlood"
2.9688286781311,5.27600479125977,"Ovary"
0.0654260516166687,14.6035394668579,"CJ7 EB14 WT"
-0.592812478542328,-6.95523023605347,"MammaryGland Lactation"
4.33905696868896,7.69283103942871,"FetalLung"
-3.81116914749146,1.8592244386673,"MammaryGland Pregnancy"
5.40439462661743,0.165678411722183,"MammaryGland Virgin CD45"
-0.0639994144439697,14.7804269790649,"CJ7 EB14 WT"
3.0826473236084,7.15158700942993,"FetalKidney"
10.0462293624878,9.70212554931641,"Brain"
-5.21555805206299,-2.16850686073303,"SmallIntestine"
4.68341445922852,1.14677834510803,"MammaryGland Virgin CD45"
1.21014809608459,2.87344312667847,"NeonatalSkin"
-7.75852966308594,3.23427224159241,"Thymus"
-8.0021915435791,2.91480731964111,"Thymus"
6.69203424453735,8.29383277893066,"EmbryonicMesenchyme"
0.926422297954559,12.9949674606323,"CJ7 EB14 Ezh2"
8.50691318511963,0.0431852154433727,"Pancreas"
2.08675932884216,3.56520771980286,"Bladder"
9.06272792816162,19.8607635498047,"FetalLung"
-2.67923307418823,7.42610549926758,"PeripheralBlood"
-6.32671546936035,0.189525455236435,"SmallIntestine"
6.85512542724609,14.9530076980591,"TrophoblastStemCells"
-4.89255857467651,6.36280298233032,"Stomach"
-0.0584372542798519,10.8905162811279,"EB"
6.12446022033691,9.51017189025879,"FetalStomach"
0.343180626630783,13.5320987701416,"mES"
-5.63234663009644,20.4113941192627,"BoneMarrowcKit"
5.75140571594238,1.09239387512207,"MammaryGland Virgin"
-1.87450814247131,10.577169418335,"Placenta"
-0.769305408000946,-5.81865406036377,"MammaryGland Lactation"
-0.433007091283798,0.339554905891418,"Kidney"
-1.14887154102325,4.22162866592407,"FetalKidney"
4.67574024200439,0.197418376803398,"MammaryGland Virgin CD45"
-3.30139327049255,4.408287525177,"Lung"
-1.71246349811554,10.6446781158447,"CJ7 EB14 Ezh2"
-0.412629365921021,-6.54760074615479,"MammaryGland Lactation"
0.862472653388977,1.429283618927,"Kidney"
3.1054413318634,2.15881872177124,"Uterus"
-0.193462699651718,14.0003871917725,"EB"
4.16377735137939,1.16131329536438,"MammaryGland Involution CD45"
-2.8135871887207,3.15254092216492,"Uterus"
6.78251647949219,20.1177825927734,"FetalKidney"
-3.4954993724823,2.29988360404968,"MammaryGland Virgin"
-1.49507236480713,3.43101382255554,"Liver"
-1.23798823356628,14.4263391494751,"EmbryonicStemCells"
-2.89368438720703,3.01227140426636,"MammaryGland Involution"
-4.42668056488037,19.6015510559082,"BoneMarrow"
5.07027053833008,0.508364975452423,"MammaryGland Virgin CD45"
10.1107606887817,9.7971658706665,"Brain"
14.4668521881104,8.30940914154053,"Testis"
1.37406396865845,5.6506404876709,"NeonatalMuscle"
8.5635929107666,18.7589416503906,"Female fetal Gonad"
6.98313570022583,14.8509769439697,"TrophoblastStemCells"
-1.56532037258148,14.8945598602295,"EmbryonicStemCells"
-5.15722370147705,20.5950984954834,"PeripheralBlood"
6.02999019622803,21.4886703491211,"FetalLung"
2.72098112106323,9.08104991912842,"FetalLiver"
3.86538600921631,0.703596174716949,"MammaryGland Involution CD45"
15.80202293396,8.94091796875,"Testis"
15.385853767395,9.78520679473877,"Testis"
6.4513053894043,21.0147876739502,"FetalStomach"
-1.26863169670105,-5.35603761672974,"MammaryGland Lactation"
5.64226913452148,6.99738740921021,"FetalBrain"
4.30668020248413,8.1918306350708,"Female fetal Gonad"
4.26808023452759,7.27036905288696,"FetalLung"
-2.48554134368896,4.14284420013428,"Spleen"
3.86222243309021,18.0637493133545,"MesenchymalStemCells"
-5.84517955780029,6.62096071243286,"Stomach"
-4.69212102890015,6.31375408172607,"Stomach"
3.93303227424622,19.1575050354004,"MesenchymalStemCells"
4.58371162414551,7.9015007019043,"FetalLung"
14.1758460998535,8.20167922973633,"Testis"
1.79182732105255,3.70350646972656,"NeonatalHeart"
0.154685616493225,14.5336990356445,"CJ7 EB14 WT"
0.996383965015411,7.46223402023315,"MesenchymalStemCellsPrimary"
-5.63032960891724,20.2835063934326,"BoneMarrowcKit"
3.23245406150818,6.85897397994995,"FetalKidney"
10.0660972595215,21.6096897125244,"FetalPancreas"
1.69007122516632,3.75104832649231,"NeonatalHeart"
1.84507071971893,-1.13359642028809,"Pancreas"
-3.53009295463562,2.13014531135559,"MammaryGland Pregnancy"
5.83007669448853,7.41876554489136,"EmbryonicMesenchyme"
1.14690673351288,4.74099016189575,"NeonatalMuscle"
0.305518090724945,-7.3553900718689,"MammaryGland Lactation"
15.7623472213745,9.72786712646484,"Testis"
-6.20318126678467,18.3223133087158,"BoneMarrowcKit"
-5.1916675567627,-2.15129947662354,"SmallIntestine"
-1.37029504776001,10.8254442214966,"CJ7 EB14 Ezh2"
0.97194892168045,-7.18082523345947,"MammaryGland Lactation"
1.66848886013031,2.9746036529541,"MammaryGland Involution CD45"
3.86826372146606,1.19502234458923,"MammaryGland Involution CD45"
-0.398803681135178,12.5636081695557,"CJ7 EB14 Ezh2"
6.31536388397217,7.90192222595215,"EmbryonicMesenchyme"
1.14583802223206,13.8815231323242,"CJ7 EB14 WT"
3.9875066280365,8.9261302947998,"FetalLiver"
16.072811126709,9.92245483398438,"Testis"
-4.33492279052734,0.905340313911438,"MammaryGland Pregnancy"
0.988450288772583,4.85403108596802,"NeonatalMuscle"
0.739118158817291,13.4721803665161,"CJ7 EB14 WT"
1.10686194896698,7.07787132263184,"MesenchymalStemCellsPrimary"
-8.07473087310791,2.81076073646545,"Thymus"
-3.91395044326782,-4.62890911102295,"MammaryGland Involution CD45"
-4.18821287155151,-4.87347555160522,"MammaryGland Involution"
13.8948307037354,6.17556285858154,"Testis"
4.21262359619141,7.89078426361084,"FetalLung"
-5.94228792190552,-2.95972776412964,"SmallIntestine"
-2.69804453849792,5.01501321792603,"Testis"
0.366007387638092,0.831966936588287,"Kidney"
4.30643939971924,18.6740455627441,"MesenchymalStemCells"
-0.996288776397705,6.68001365661621,"BoneMarrowcKit"
4.18796253204346,18.6082630157471,"MesenchymalStemCells"
0.970067977905273,23.076774597168,"Prostate"
5.31090116500854,1.65915596485138,"MammaryGland Pregnancy"
9.19761085510254,20.144889831543,"Female fetal Gonad"
2.9572446346283,6.88206958770752,"FetalKidney"
5.79449701309204,7.17498874664307,"FetalBrain"
-2.49925684928894,7.48547220230103,"BoneMarrowcKit"
0.0108550675213337,0.77986341714859,"Kidney"
4.02324438095093,7.11781978607178,"FetalIntestine"
1.42449104785919,-1.12749350070953,"Pancreas"
14.8074626922607,9.432053565979,"Testis"
5.79558897018433,0.196758687496185,"MammaryGland Virgin CD45"
16.0199565887451,9.75174522399902,"Testis"
-6.05776786804199,18.5417575836182,"BoneMarrowcKit"
5.20030355453491,-0.151799395680428,"MammaryGland Virgin CD45"
4.49024486541748,0.357451260089874,"MammaryGland Virgin CD45"
9.55431842803955,21.957160949707,"FetalKidney"
15.5808582305908,9.87568378448486,"Testis"
-3.72198271751404,8.45118236541748,"MesenchymalStemCellsPrimary"
-1.83709013462067,3.93243908882141,"Placenta"
-4.35086536407471,0.962844014167786,"MammaryGland Pregnancy"
-5.47060394287109,20.7338066101074,"BoneMarrowcKit"
3.42897248268127,2.69967651367188,"Placenta"
-4.07695436477661,20.4693126678467,"BoneMarrow"
4.18279695510864,7.27152395248413,"FetalStomach"
6.75563669204712,20.2370319366455,"FetalIntestine"
-2.65635776519775,7.4282398223877,"BoneMarrow"
4.33210802078247,8.02092838287354,"FetalLung"
0.412480652332306,13.8725624084473,"CJ7 EB14 WT"
-4.0342755317688,21.1083583831787,"BoneMarrow"
-4.32012939453125,-4.9771466255188,"MammaryGland Involution CD45"
-6.01122760772705,18.8024368286133,"BoneMarrowcKit"
10.0072374343872,21.7766590118408,"PeripheralBlood"
9.87194919586182,9.60531711578369,"Brain"
-4.9343466758728,1.5749409198761,"SmallIntestine"
6.15073299407959,14.5117216110229,"TrophoblastStemCells"
-0.144596233963966,10.9260320663452,"CJ7 EB14 Ezh2"
-3.61638355255127,1.78837990760803,"MammaryGland Involution"
2.35769057273865,3.76524877548218,"NeonatalHeart"
1.38471210002899,5.53516244888306,"NeonatalMuscle"
-1.97261142730713,15.4933853149414,"EmbryonicStemCells"
4.71761608123779,1.25154769420624,"MammaryGland Virgin CD45"
-4.50519323348999,2.93616652488708,"PeripheralBlood"
0.623597323894501,14.5659294128418,"CJ7 EB14 WT"
-4.42669010162354,0.832459032535553,"MammaryGland Pregnancy"
-3.67167139053345,4.36359548568726,"Lung"
4.21298217773438,1.20327854156494,"MammaryGland Virgin CD45"
-4.31445693969727,3.13013982772827,"Lung"
4.06547403335571,18.6916561126709,"MesenchymalStemCells"
14.1189460754395,7.92862844467163,"Testis"
10.4396018981934,10.0876579284668,"Brain"
-7.10670232772827,8.14937114715576,"NeonatalCalvaria"
-0.0281149204820395,14.1415023803711,"EB"
0.991972863674164,4.46042108535767,"NeonatalSkin"
-6.11974477767944,6.61865711212158,"Stomach"
-3.97064399719238,1.67323040962219,"MammaryGland Pregnancy"
-0.681724429130554,2.63337683677673,"MammaryGland Involution"
-4.61510419845581,2.76510095596313,"Thymus"
-1.82385146617889,7.00424242019653,"BoneMarrowcKit"
4.72837734222412,0.613960802555084,"MammaryGland Virgin CD45"
13.7693729400635,5.73479747772217,"Testis"
-0.986306369304657,18.7453479766846,"NeonatalMuscle"
3.47449469566345,5.63245534896851,"Male fetal Gonad"
5.02073431015015,7.97470188140869,"FetalIntestine"
4.00252342224121,17.8080902099609,"MesenchymalStemCells"
-0.168549373745918,6.95232391357422,"BoneMarrowcKit"
-5.51446866989136,19.613374710083,"BoneMarrowcKit"
-4.19099235534668,-4.88007307052612,"MammaryGland Involution"
-0.548800528049469,13.8906183242798,"EB"
2.63101172447205,7.12120628356934,"FetalKidney"
1.09375762939453,4.23030376434326,"NeonatalRib"
2.12981748580933,4.07712554931641,"NeonatalHeart"
-1.22610092163086,6.71663236618042,"BoneMarrowcKit"
-5.11103582382202,3.06074786186218,"MammaryGland Virgin"
2.27924847602844,3.90548658370972,"NeonatalHeart"
4.36214447021484,1.23868596553802,"MammaryGland Involution"
-1.84773862361908,15.5505619049072,"EmbryonicStemCells"
-7.99013423919678,2.92418026924133,"Thymus"
-2.61903762817383,7.41324758529663,"BoneMarrowcKit"
-1.47102975845337,3.42888426780701,"Liver"
-5.42091131210327,0.960171520709991,"SmallIntestine"
4.7960786819458,8.13047122955322,"FetalLung"
2.61626529693604,7.82984304428101,"Female fetal Gonad"
5.59546947479248,0.228404730558395,"MammaryGland Virgin CD45"
-1.79466736316681,6.48564052581787,"BoneMarrow"
0.0789865404367447,-7.20217752456665,"MammaryGland Lactation"
9.86083507537842,21.628568649292,"FetalKidney"
4.05093622207642,19.0631103515625,"MesenchymalStemCells"
-7.92529296875,2.99227905273438,"Thymus"
-5.77892398834229,6.64152669906616,"Stomach"
5.3757152557373,0.849931120872498,"MammaryGland Virgin CD45"
-5.05591869354248,7.83400011062622,"NeonatalMuscle"
-0.389695942401886,12.6607437133789,"CJ7 EB14 Ezh2"
0.954005539417267,23.0919761657715,"Prostate"
-0.90875655412674,6.6131763458252,"BoneMarrow"
0.880916714668274,13.0819511413574,"EB"
0.74795126914978,4.89133739471436,"NeonatalMuscle"
-3.97517871856689,1.2266891002655,"MammaryGland Involution"
14.3892869949341,6.97442054748535,"Testis"
6.31804275512695,14.7326402664185,"TrophoblastStemCells"
1.33894538879395,4.12080240249634,"NeonatalSkin"
-1.36012089252472,6.92999458312988,"BoneMarrow"
14.1742792129517,7.23625564575195,"Testis"
-3.97780275344849,11.1001768112183,"FetalBrain"
-7.29769563674927,9.23714256286621,"NeonatalCalvaria"
-2.67869663238525,7.49139356613159,"BoneMarrowcKit"
6.93609189987183,14.484001159668,"TrophoblastStemCells"
-4.94740200042725,3.0942759513855,"MammaryGland Virgin"
14.1040515899658,6.44693088531494,"Testis"
4.83732414245605,7.52617120742798,"FetalIntestine"
4.23311996459961,1.07827794551849,"MammaryGland Involution CD45"
5.30416059494019,6.68215990066528,"FetalBrain"
-1.04002010822296,3.03800749778748,"NeontalBrain"
4.01582193374634,18.1276016235352,"MesenchymalStemCells"
-5.76550340652466,19.1971759796143,"BoneMarrowcKit"
-2.38197541236877,4.87089204788208,"Muscle"
1.70627999305725,6.09326839447021,"NeonatalMuscle"
1.09725165367126,4.02046728134155,"NeonatalSkin"
-0.785670936107635,-6.86432027816772,"MammaryGland Lactation"
13.7182025909424,5.50897932052612,"Testis"
-5.25621700286865,3.15556502342224,"MammaryGland Involution"
-4.60246467590332,21.0991115570068,"BoneMarrow"
-1.43840169906616,-5.19282341003418,"MammaryGland Lactation"
-1.18160545825958,14.500244140625,"EmbryonicStemCells"
10.4792194366455,10.12708568573,"Brain"
-1.59223771095276,7.73506498336792,"BoneMarrow"
4.53227138519287,6.81528854370117,"FetalIntestine"
3.76311492919922,7.3197283744812,"Male fetal Gonad"
10.1309328079224,21.6479244232178,"FetalLung"
-5.30427646636963,6.53209590911865,"Stomach"
-0.0537891611456871,12.3479118347168,"EB"
-3.62247395515442,4.37691307067871,"Lung"
-4.98474407196045,1.94306123256683,"SmallIntestine"
1.76869630813599,2.85393500328064,"Uterus"
-6.69666719436646,9.2431001663208,"NeonatalCalvaria"
4.68917942047119,8.24824905395508,"FetalPancreas"
-4.35728311538696,1.02533400058746,"MammaryGland Pregnancy"
-1.58022511005402,3.59048271179199,"Testis"
4.45735168457031,1.35886490345001,"MammaryGland Virgin CD45"
3.21757578849792,6.79876661300659,"FetalPancreas"
5.15103197097778,0.217812091112137,"MammaryGland Virgin CD45"
-4.52738618850708,0.780110538005829,"MammaryGland Pregnancy"
0.913210153579712,10.2534637451172,"Placenta"
0.62263435125351,10.8608980178833,"EB"
16.0167236328125,9.84978580474854,"Testis"
-5.02824258804321,2.80024909973145,"MammaryGland Virgin"
1.07580602169037,14.0104827880859,"CJ7 EB14 WT"
8.30486583709717,18.4735870361328,"FetalStomach"
-2.64630460739136,3.41027927398682,"Liver"
-6.85984992980957,8.79088401794434,"NeonatalCalvaria"
-1.97063159942627,7.55433893203735,"BoneMarrowcKit"
-0.613271474838257,-6.80872631072998,"MammaryGland Lactation"
0.61640465259552,11.3410167694092,"EB"
-8.01186752319336,2.92343831062317,"Thymus"
6.75194692611694,14.8630342483521,"TrophoblastStemCells"
-7.00476503372192,9.25644779205322,"NeonatalCalvaria"
4.37245321273804,0.419735312461853,"MammaryGland Involution CD45"
-0.606213212013245,6.57306957244873,"BoneMarrowcKit"
0.29632243514061,-7.22018814086914,"MammaryGland Lactation"
1.11804926395416,7.07873153686523,"MesenchymalStemCellsPrimary"
4.69107484817505,0.758629679679871,"MammaryGland Virgin CD45"
9.97268009185791,9.44842147827148,"Brain"
-10.6847085952759,11.5086936950684,"Lung"
-2.23232245445251,-0.74591726064682,"SmallIntestine"
-2.57396340370178,7.0792236328125,"BoneMarrowcKit"
2.32308554649353,4.66032648086548,"Placenta"
9.08517169952393,19.9246692657471,"FetalIntestine"
-2.70903873443604,7.32485771179199,"BoneMarrowcKit"
9.03398132324219,21.8391857147217,"FetalKidney"
6.75604963302612,14.9379062652588,"TrophoblastStemCells"
-0.652133762836456,-6.01155614852905,"MammaryGland Lactation"
-5.91042375564575,18.8049793243408,"BoneMarrowcKit"
-5.64493989944458,6.56730890274048,"Stomach"
-7.841224193573,3.18345785140991,"Thymus"
-1.77920186519623,15.3414421081543,"EmbryonicStemCells"
0.800224781036377,14.0229148864746,"CJ7 EB14 WT"
-1.93781518936157,3.77163767814636,"Liver"
3.18215703964233,2.35124850273132,"Uterus"
4.71112108230591,1.26360416412354,"MammaryGland Virgin CD45"
-7.48079586029053,8.52009677886963,"NeonatalCalvaria"
5.15239715576172,1.74176549911499,"Bladder"
-1.83278715610504,15.3513097763062,"EmbryonicStemCells"
3.92205691337585,17.439395904541,"MesenchymalStemCells"
4.3812108039856,7.62336254119873,"FetalKidney"
-4.36643981933594,0.949721813201904,"MammaryGland Pregnancy"
4.73119497299194,8.32735824584961,"FetalLung"
-7.99738693237305,2.90767741203308,"Thymus"
3.264155626297,6.83034896850586,"FetalPancreas"
4.70477390289307,7.95136785507202,"FetalLung"
-4.2454252243042,1.04721188545227,"MammaryGland Pregnancy"
1.28374099731445,0.621533274650574,"Kidney"
-8.14796543121338,3.0169849395752,"Thymus"
-1.97909450531006,3.21222639083862,"SmallIntestine"
4.40795469284058,1.11866557598114,"MammaryGland Virgin CD45"
4.99730730056763,7.72663021087646,"FetalStomach"
-3.99763131141663,21.0128860473633,"BoneMarrow"
3.13762402534485,6.93980407714844,"FetalKidney"
3.5808265209198,7.68614339828491,"Female fetal Gonad"
-2.67558360099792,2.98041939735413,"Kidney"
-0.97614723443985,10.7579154968262,"EB"
4.36353015899658,16.9804039001465,"TrophoblastStemCells"
5.05788898468018,7.83196353912354,"FetalIntestine"
-1.08786535263062,10.835750579834,"NeonatalMuscle"
-1.2384911775589,6.53992080688477,"PeripheralBlood"
3.66102266311646,6.64753675460815,"FetalKidney"
-1.54095435142517,10.7220096588135,"CJ7 EB14 Ezh2"
-6.61610651016235,9.19174861907959,"NeonatalCalvaria"
-5.59921360015869,-2.60658407211304,"SmallIntestine"
3.45796942710876,4.23766326904297,"NeonatalRib"
4.92162084579468,1.10554146766663,"MammaryGland Virgin CD45"
2.49024200439453,3.34647274017334,"NeonatalHeart"
-6.90635395050049,9.22852611541748,"NeonatalCalvaria"
3.8824610710144,17.3512687683105,"MesenchymalStemCells"
4.42772436141968,5.9048547744751,"NeontalBrain"
-4.25853776931763,0.808972656726837,"MammaryGland Pregnancy"
1.15404736995697,3.27786350250244,"NeonatalHeart"
-5.61718654632568,18.2966289520264,"PeripheralBlood"
-0.27923384308815,14.7359466552734,"CJ7 EB14 WT"
-0.205523684620857,13.7989187240601,"EB"
-4.24034786224365,1.04840421676636,"MammaryGland Pregnancy"
1.14975011348724,4.80203533172607,"NeonatalMuscle"
1.24683976173401,4.94252634048462,"NeonatalMuscle"
0.0799815431237221,-6.93623685836792,"MammaryGland Lactation"
4.42664432525635,8.0411262512207,"FetalLung"
1.10504758358002,-7.06059169769287,"MammaryGland Lactation"
-4.08386659622192,20.9465579986572,"BoneMarrow"
-7.61089849472046,3.02142071723938,"Thymus"
0.535343527793884,6.57755517959595,"MammaryGland Involution"
4.45064353942871,5.76409864425659,"NeontalBrain"
3.02565050125122,7.84662389755249,"Female fetal Gonad"
1.18921160697937,2.88906335830688,"NeonatalSkin"
-0.364657461643219,13.9093704223633,"EB"
-4.59276247024536,21.1168785095215,"BoneMarrowcKit"
14.0817441940308,6.25664329528809,"Testis"
0.610143601894379,10.9670381546021,"EB"
4.31387901306152,0.899553954601288,"MammaryGland Virgin CD45"
3.9548704624176,18.9604015350342,"MesenchymalStemCells"
9.11096382141113,19.9732189178467,"Female fetal Gonad"
5.85160160064697,7.83189296722412,"EmbryonicMesenchyme"
3.81145834922791,7.62497663497925,"FetalLung"
6.59616279602051,14.9079923629761,"TrophoblastStemCells"
14.2052402496338,6.59852504730225,"Testis"
-0.336535811424255,7.0782790184021,"BoneMarrowcKit"
0.932324409484863,0.676727533340454,"Kidney"
-1.97449004650116,15.4647655487061,"EmbryonicStemCells"
0.842090308666229,-7.17246198654175,"MammaryGland Lactation"
-4.73486948013306,21.016752243042,"BoneMarrowcKit"
-2.71040797233582,3.13211154937744,"Uterus"
-1.96967017650604,3.94985008239746,"Placenta"
-8.1508674621582,2.94894361495972,"Thymus"
-4.68376302719116,4.91206026077271,"Lung"
-0.390595078468323,11.0006628036499,"CJ7 EB14 Ezh2"
-2.36173176765442,-0.145155429840088,"SmallIntestine"
4.84592723846436,8.35483455657959,"FetalPancreas"
5.44703960418701,8.1295690536499,"FetalLung"
1.18256962299347,23.2194347381592,"Prostate"
6.91900253295898,14.9672517776489,"TrophoblastStemCells"
-1.05131721496582,18.6513519287109,"NeonatalRib"
9.49730014801025,20.6244564056396,"FetalStomach"
0.979666948318481,10.1787691116333,"Placenta"
1.20822978019714,23.1987056732178,"Prostate"
9.82877731323242,20.9626846313477,"FetalStomach"
-0.788593232631683,14.4960060119629,"EB"
1.92675507068634,2.50395011901855,"MammaryGland Involution CD45"
14.0771312713623,7.98153686523438,"Testis"
-1.09910833835602,18.5895404815674,"NeonatalMuscle"
9.80689430236816,21.6869316101074,"FetalIntestine"
-0.393044680356979,13.0310945510864,"EB"
0.961635112762451,4.24548959732056,"NeonatalSkin"
-1.68928217887878,2.83966708183289,"Liver"
1.0658084154129,4.0308690071106,"NeonatalCalvaria"
1.79932165145874,-1.09198439121246,"Pancreas"
7.16801595687866,14.508171081543,"TrophoblastStemCells"
0.46247610449791,13.5221376419067,"EB"
13.949836730957,6.35539865493774,"Testis"
0.438069492578506,11.0304307937622,"EB"
-4.37210893630981,0.926249504089355,"MammaryGland Pregnancy"
-4.4292368888855,0.840194702148438,"MammaryGland Pregnancy"
14.1305160522461,8.40074253082275,"Testis"
-1.98550391197205,15.5725631713867,"EmbryonicStemCells"
-5.92083358764648,19.8327159881592,"BoneMarrowcKit"
4.25681209564209,18.4548492431641,"MesenchymalStemCells"
-5.80207967758179,6.64298486709595,"Stomach"
0.358695417642593,13.2090883255005,"EB"
-0.0647386088967323,14.8764839172363,"CJ7 EB14 WT"
-3.49496936798096,2.45118761062622,"Lung"
-1.00258636474609,18.7102508544922,"NeonatalMuscle"
-3.45443725585938,2.27340865135193,"Spleen"
0.0459234565496445,0.97797816991806,"Kidney"
5.05369520187378,-0.165776565670967,"MammaryGland Virgin CD45"
-0.994605123996735,18.6869220733643,"Female fetal Gonad"
1.12785279750824,7.06678819656372,"NeonatalMuscle"
5.93451690673828,7.8586368560791,"FetalIntestine"
14.1757755279541,7.42227411270142,"Testis"
6.4504280090332,9.2513256072998,"FetalStomach"
6.15405368804932,14.6810321807861,"TrophoblastStemCells"
-4.93030500411987,2.43543696403503,"MammaryGland Pregnancy"
2.7513542175293,7.96735191345215,"Female fetal Gonad"
14.1005411148071,6.23459196090698,"Testis"
13.9995756149292,6.07710218429565,"Testis"
3.88267421722412,8.78247547149658,"Female fetal Gonad"
8.75998115539551,19.1559181213379,"Female fetal Gonad"
2.01397371292114,3.52158856391907,"Bladder"
0.724663734436035,10.9882917404175,"EB"
2.69011807441711,7.7980580329895,"Female fetal Gonad"
-1.2782815694809,14.8480348587036,"mES"
-4.84533834457397,2.47383522987366,"PeripheralBlood"
9.84539031982422,21.1177577972412,"FetalPancreas"
0.782268047332764,0.663007378578186,"Kidney"
10.0666990280151,9.71702003479004,"Brain"
1.01847052574158,14.1104326248169,"CJ7 EB14 WT"
6.75074100494385,14.53782081604,"TrophoblastStemCells"
-1.41937446594238,14.9895725250244,"EmbryonicStemCells"
0.379584491252899,13.5852193832397,"mES"
-1.93105447292328,15.5094718933105,"EmbryonicStemCells"
-5.72727155685425,20.2771110534668,"BoneMarrowcKit"
-2.95801997184753,2.64238262176514,"MammaryGland Virgin"
-0.643674969673157,13.9420652389526,"EB"
-5.2074613571167,3.02133131027222,"MammaryGland Involution"
14.5774726867676,9.18944549560547,"Testis"
3.77553057670593,1.43748474121094,"Bladder"
1.22523283958435,23.304256439209,"Prostate"
-2.73687267303467,3.16162443161011,"Kidney"
-4.0301947593689,-4.73942708969116,"MammaryGland Involution CD45"
-0.176917895674706,14.2195997238159,"EB"
-3.61313080787659,8.40964603424072,"MesenchymalStemCellsPrimary"
5.10342121124268,0.101844429969788,"MammaryGland Virgin CD45"
14.1937675476074,6.1085524559021,"Testis"
4.78022193908691,1.17124557495117,"MammaryGland Virgin CD45"
4.52972078323364,8.18888473510742,"FetalLung"
